ano;Cidade;financiamento_medicamentos_essenciais;Despesas_totais_no_setor_da_saude
2010;Curitiba;8481778.20;1504047738.70
2011;Curitiba;10227962.94;1582081657.53
2012;Curitiba;9441196.56;1800378803.99
2013;Curitiba;9441196.56;1755072929.60
2014;Curitiba;9441196.56;1945559319.69
2015;Curitiba;9793299.00;2068193525.98
2016;Curitiba;10590381.87;1997969033.04
2017;Curitiba;"9816965.48	";2199988799.26
2018;Curitiba;10969804.01;2488881269.38
2019;Curitiba;11053079.25;2457649833.62
2020;Curitiba;11536175.64;3161394344.08
2021;Curitiba;11637467.13;3009885773.88
2022;Curitiba;11692288.29;2630352621.71
2010;Fortaleza;;999221057.84
2011;Fortaleza;;1120261485.76
2012;Fortaleza;;1294509613.23
2013;Fortaleza;;1287677117.57
2014;Fortaleza;;1384027475.41
2015;Fortaleza;11713455.60;1414592344.85
2016;Fortaleza;13843174.80;1451138644.58
2017;Fortaleza;13372948.56;1558213297.70
2018;Fortaleza;14930343.27;1773050899.29
2019;Fortaleza;15013702.60;1821355600.98
2020;Fortaleza;16272010.92;2494677493.98
2021;Fortaleza;16143716.64;2200587231.33
2022;Fortaleza;16172864.76;1953386879.17
2010;São Paulo;85019842.14;5883835827.43
2011;São Paulo;97628400.70;5837385488.19
2012;São Paulo;89351865.24;5932590511.19
2013;São Paulo;76879056.96;5956329081.62
2014;São Paulo;"57593973.66	";6464158710.96
2015;São Paulo;52902856.38;6907878568.58
2016;São Paulo;62521557.54;6937964325.05
2017;São Paulo;60865810.16;6937358170.97
2018;São Paulo;71302634.94;7537101507.77
2019;São Paulo;71762529.66;7813921632.00
2020;São Paulo;75816275.28;10565780446.77
2021;São Paulo;75555591.09;9481516447.39
2022;São Paulo;75386163.21;8459575103.19
2010;Manaus;;479139783.89
2011;Manaus;;523264436.36
2012;Manaus;;597011655.93
2013;Manaus;;609442635.44
2014;Manaus;;651925523.54
2015;Manaus;8566582.20;707184986.72
2016;Manaus;10124142.60;741017319.45
2017;Manaus;10125808.88;691301137.07
2018;Manaus;11792603.00;732048254.46
2019;Manaus;11920927.02;620716547.54
2020;Manaus;13041488.64;981495874.90
2021;Manaus;12983688.84;899171300.85
2022;Manaus;12995514.75;835759025.64
2010;Porto Alegre;;1628037826.93
2011;Porto Alegre;;1705790403.92
2012;Porto Alegre;;1925645065.76
2013;Porto Alegre;;1806156745.41
2014;Porto Alegre;;1998740624.51
2015;Porto Alegre;6713875.08;1984362267.87
2016;Porto Alegre;7934579.64;1670620197.83
2017;Porto Alegre;7637513.60;1870596780.80
2018;Porto Alegre;8554343.78;1947629099.43
2019;Porto Alegre;8527272.46;2188169574.17
2020;Porto Alegre;8946294.00;3232084176.29
2021;Porto Alegre;8885444.64;2968733272.89
2022;Porto Alegre;8908369.53;2602603576.54
2010;Goiânia;;578058427.36
2011;Goiânia;;611473349.03
2012;Goiânia;;663372918.94
2013;Goiânia;;708729590.58
2014;Goiânia;;811222374.29
2015;Goiânia;6162346.63;871377301.13
2016;Goiânia;7282773.29;807481505.25
2017;Goiânia;7176175.20;842609041.59
2018;Goiânia;8417811.08;901282603.89
2019;Goiânia;8488570.11;1136232943.75
2020;Goiânia;9251299.20;1560157562.86
2021;Goiânia;9189439.23;1391053654.57
2022;Goiânia;9163872.57;1114426535.58
2010;Brasília;;544290535.93
2011;Brasília;;569197841.42
2012;Brasília;;656992670.13
2013;Brasília;;627042955.50
2014;Brasília;;655645576.35
2015;Brasília;12201740.65;689947914.54
2016;Brasília;14420238.95;724525039.90
2017;Brasília;14411614.96;703830201.74
2018;Brasília;16908335.73;809984530.35
2019;Brasília;17010468.72;959215709.97
2020;Brasília;17938227.87;1213231297.30
2021;Brasília;17906863.50;1100925125.73
2022;Brasília;17917714.26;1070099974.53
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
SP-São Paulo. PR-Curitiba. CE-Fortaleza. DF-Brasília. AM-Manaus (capitais - municipal);;;
Opções alternativas: Porto Alegre e Goiânia;;;
